w70_vscsi1,physics,lirs,644626,596213,1205445,0,2027,0.01,unique,51.95,71.37,CloudPhysics
w70_vscsi1,physics,lirs,871238,369601,1149734,0,10139,0.05,unique,70.21,69.19,CloudPhysics
w70_vscsi1,physics,lirs,921927,318912,1129694,0,20278,0.1,unique,74.3,70.23,CloudPhysics
w71_vscsi1,physics,lirs,313952,858210,1169978,0,98,0.0005,unique,26.78,65.95,CloudPhysics
w71_vscsi1,physics,lirs,505138,667024,1169932,0,197,0.001,unique,43.09,65.49,CloudPhysics
w71_vscsi1,physics,lirs,557806,614356,1167724,0,987,0.005,unique,47.59,63.31,CloudPhysics
w71_vscsi1,physics,lirs,579621,592541,1162564,0,1974,0.01,unique,49.45,64.23,CloudPhysics
w71_vscsi1,physics,lirs,646786,525376,1123199,0,9870,0.05,unique,55.18,63.97,CloudPhysics
w71_vscsi1,physics,lirs,703942,468220,1072313,0,19741,0.1,unique,60.06,62.73,CloudPhysics
w72_vscsi1,physics,lirs,312360,643125,935715,0,86,0.0005,unique,32.69,55.59,CloudPhysics
w72_vscsi1,physics,lirs,375105,580380,927088,0,172,0.001,unique,39.26,54.83,CloudPhysics
w72_vscsi1,physics,lirs,448151,507334,897777,0,860,0.005,unique,46.9,55.23,CloudPhysics
w72_vscsi1,physics,lirs,483786,471699,872433,0,1720,0.01,unique,50.63,54.62,CloudPhysics
w72_vscsi1,physics,lirs,577958,377527,803110,0,8604,0.05,unique,60.49,54.75,CloudPhysics
w72_vscsi1,physics,lirs,626431,329054,769178,0,17209,0.1,unique,65.56,53.61,CloudPhysics
w73_vscsi1,physics,lirs,196432,631459,826899,0,116,0.0005,unique,23.73,49.03,CloudPhysics
w73_vscsi1,physics,lirs,220486,607405,826705,0,233,0.001,unique,26.63,48.31,CloudPhysics
w73_vscsi1,physics,lirs,247327,580564,821655,0,1168,0.005,unique,29.87,49.4,CloudPhysics
w73_vscsi1,physics,lirs,264569,563322,811428,0,2337,0.01,unique,31.96,48.8,CloudPhysics
w73_vscsi1,physics,lirs,335582,492309,757853,0,11687,0.05,unique,40.53,48.85,CloudPhysics
w73_vscsi1,physics,lirs,384563,443328,722293,0,23374,0.1,unique,46.45,47.2,CloudPhysics
w74_vscsi1,physics,lirs,357514,569141,893144,0,52,0.0005,unique,38.58,51.43,CloudPhysics
w74_vscsi1,physics,lirs,513930,412725,881636,0,105,0.001,unique,55.46,50.54,CloudPhysics
w74_vscsi1,physics,lirs,698490,228165,846693,0,527,0.005,unique,75.38,49.6,CloudPhysics
w74_vscsi1,physics,lirs,710290,216365,843978,0,1055,0.01,unique,76.65,49.22,CloudPhysics
w74_vscsi1,physics,lirs,740840,185815,841403,0,5276,0.05,unique,79.95,49.93,CloudPhysics
w74_vscsi1,physics,lirs,751654,175001,840177,0,10553,0.1,unique,81.11,48.98,CloudPhysics
w75_vscsi1,physics,lirs,356843,364692,706734,0,54,0.0005,unique,49.46,38.62,CloudPhysics
w75_vscsi1,physics,lirs,401732,319803,700839,0,108,0.001,unique,55.68,38.25,CloudPhysics
w75_vscsi1,physics,lirs,505583,215952,692626,0,543,0.005,unique,70.07,38.12,CloudPhysics
w75_vscsi1,physics,lirs,523131,198404,689213,0,1086,0.01,unique,72.5,38.96,CloudPhysics
w75_vscsi1,physics,lirs,562456,159079,681378,0,5433,0.05,unique,77.95,37.24,CloudPhysics
w75_vscsi1,physics,lirs,580480,141055,677931,0,10866,0.1,unique,80.45,37.84,CloudPhysics
w76_vscsi1,physics,lirs,347803,564956,908196,0,95,0.0005,unique,38.1,50.41,CloudPhysics
w76_vscsi1,physics,lirs,370699,542060,906724,0,191,0.001,unique,40.61,51.36,CloudPhysics
w76_vscsi1,physics,lirs,509747,403012,900890,0,955,0.005,unique,55.85,50.02,CloudPhysics
w76_vscsi1,physics,lirs,542140,370619,897664,0,1910,0.01,unique,59.4,51.32,CloudPhysics
w76_vscsi1,physics,lirs,587768,324991,894166,0,9552,0.05,unique,64.39,49.44,CloudPhysics
w76_vscsi1,physics,lirs,610026,302733,893363,0,19105,0.1,unique,66.83,47.7,CloudPhysics
w77_vscsi1,physics,lirs,222367,1008208,1210797,0,299,0.0005,unique,18.07,70.94,CloudPhysics
w77_vscsi1,physics,lirs,253634,976941,1206241,0,598,0.001,unique,20.61,71.6,CloudPhysics
w77_vscsi1,physics,lirs,295919,934656,1192592,0,2990,0.005,unique,24.05,71.64,CloudPhysics
w77_vscsi1,physics,lirs,324959,905616,1170756,0,5981,0.01,unique,26.41,70.13,CloudPhysics
w77_vscsi1,physics,lirs,387822,842753,1125118,0,29906,0.05,unique,31.52,70.18,CloudPhysics
w77_vscsi1,physics,lirs,434756,795819,1088338,0,59812,0.1,unique,35.33,69.12,CloudPhysics
w78_vscsi1,physics,lirs,249384,590553,817543,0,106,0.0005,unique,29.69,46.79,CloudPhysics
w78_vscsi1,physics,lirs,271400,568537,804427,0,213,0.001,unique,32.31,48.1,CloudPhysics
w78_vscsi1,physics,lirs,374449,465488,713115,0,1065,0.005,unique,44.58,46.61,CloudPhysics
w78_vscsi1,physics,lirs,404646,435291,686264,0,2131,0.01,unique,48.18,45.93,CloudPhysics
w78_vscsi1,physics,lirs,516993,322944,599568,0,10658,0.05,unique,61.55,46.8,CloudPhysics
w78_vscsi1,physics,lirs,561513,278424,566463,0,21316,0.1,unique,66.85,44.58,CloudPhysics
w79_vscsi1,physics,lirs,1794,1177651,1179147,0,541,0.0005,unique,0.15,69.91,CloudPhysics
w79_vscsi1,physics,lirs,2238,1177207,1178896,0,1082,0.001,unique,0.19,69,CloudPhysics
w79_vscsi1,physics,lirs,4957,1174488,1177891,0,5412,0.005,unique,0.42,69.58,CloudPhysics
w79_vscsi1,physics,lirs,6842,1172603,1177102,0,10824,0.01,unique,0.58,70.06,CloudPhysics
w79_vscsi1,physics,lirs,44837,1134608,1176808,0,54120,0.05,unique,3.8,70.65,CloudPhysics
w79_vscsi1,physics,lirs,67792,1111653,1176610,0,108241,0.1,unique,5.75,75.46,CloudPhysics
w80_vscsi1,physics,lirs,90544,693570,777693,0,132,0.0005,unique,11.55,45.99,CloudPhysics
w80_vscsi1,physics,lirs,98703,685411,776662,0,265,0.001,unique,12.59,46.18,CloudPhysics
w80_vscsi1,physics,lirs,129415,654699,770966,0,1326,0.005,unique,16.5,45.63,CloudPhysics
w80_vscsi1,physics,lirs,151354,632760,761686,0,2653,0.01,unique,19.3,45.44,CloudPhysics
w80_vscsi1,physics,lirs,299296,484818,629073,0,13268,0.05,unique,38.17,45.06,CloudPhysics
w80_vscsi1,physics,lirs,348886,435228,591752,0,26536,0.1,unique,44.49,44.23,CloudPhysics
w81_vscsi1,physics,lirs,84754,166294,250547,0,25,0.0005,unique,33.76,13.9,CloudPhysics
w81_vscsi1,physics,lirs,103801,147247,250240,0,50,0.001,unique,41.35,14.03,CloudPhysics
w81_vscsi1,physics,lirs,136688,114360,240352,0,252,0.005,unique,54.45,13.8,CloudPhysics
w81_vscsi1,physics,lirs,145440,105608,240320,0,504,0.01,unique,57.93,13.79,CloudPhysics
w81_vscsi1,physics,lirs,168723,82325,240025,0,2520,0.05,unique,67.21,13.53,CloudPhysics
w81_vscsi1,physics,lirs,183278,67770,239857,0,5040,0.1,unique,73.01,13.54,CloudPhysics
w82_vscsi1,physics,lirs,99323,553021,643892,0,24,0.0005,unique,15.23,36.49,CloudPhysics
w82_vscsi1,physics,lirs,133549,518795,643636,0,48,0.001,unique,20.47,36.91,CloudPhysics
w82_vscsi1,physics,lirs,237970,414374,642212,0,243,0.005,unique,36.48,36.23,CloudPhysics
w82_vscsi1,physics,lirs,275797,376547,641071,0,486,0.01,unique,42.28,35,CloudPhysics
w82_vscsi1,physics,lirs,338892,313452,625837,0,2430,0.05,unique,51.95,34.59,CloudPhysics
w82_vscsi1,physics,lirs,366065,286279,611549,0,4861,0.1,unique,56.12,34.52,CloudPhysics
w83_vscsi2,physics,lirs,235776,711993,946618,0,268,0.0005,unique,24.88,54.38,CloudPhysics
w83_vscsi2,physics,lirs,265819,681950,946136,0,536,0.001,unique,28.05,54.45,CloudPhysics
w83_vscsi2,physics,lirs,287780,659989,944925,0,2681,0.005,unique,30.36,54.17,CloudPhysics
w83_vscsi2,physics,lirs,292615,655154,943945,0,5363,0.01,unique,30.87,55.01,CloudPhysics
w83_vscsi2,physics,lirs,332632,615137,928489,0,26819,0.05,unique,35.1,54.05,CloudPhysics
w83_vscsi2,physics,lirs,344010,603759,926510,0,53639,0.1,unique,36.3,53.4,CloudPhysics
w84_vscsi1,physics,lirs,185421,606070,791489,0,88,0.0005,unique,23.43,44.6,CloudPhysics
w84_vscsi1,physics,lirs,209752,581739,791482,0,177,0.001,unique,26.5,44.29,CloudPhysics
w84_vscsi1,physics,lirs,306425,485066,791456,0,887,0.005,unique,38.71,43.88,CloudPhysics
w84_vscsi1,physics,lirs,415244,376247,791349,0,1774,0.01,unique,52.46,42.51,CloudPhysics
w84_vscsi1,physics,lirs,528672,262819,791276,0,8873,0.05,unique,66.79,41.93,CloudPhysics
w84_vscsi1,physics,lirs,554567,236924,791247,0,17746,0.1,unique,70.07,41.18,CloudPhysics
w85_vscsi1,physics,lirs,67654,612668,677015,0,271,0.0005,unique,9.94,40.1,CloudPhysics
w85_vscsi1,physics,lirs,68753,611569,676824,0,543,0.001,unique,10.11,39.55,CloudPhysics
w85_vscsi1,physics,lirs,74879,605443,675360,0,2715,0.005,unique,11.01,39.84,CloudPhysics
w85_vscsi1,physics,lirs,76625,603697,674995,0,5430,0.01,unique,11.26,40.64,CloudPhysics
w85_vscsi1,physics,lirs,117500,562822,640737,0,27151,0.05,unique,17.27,39.9,CloudPhysics
w85_vscsi1,physics,lirs,125398,554924,636217,0,54302,0.1,unique,18.43,39.32,CloudPhysics
w86_vscsi1,physics,lirs,18669,172591,191249,0,80,0.0005,unique,9.76,11.15,CloudPhysics
w86_vscsi1,physics,lirs,20272,170988,191249,0,160,0.001,unique,10.6,11.1,CloudPhysics
w86_vscsi1,physics,lirs,23353,167907,191247,0,804,0.005,unique,12.21,11.36,CloudPhysics
w86_vscsi1,physics,lirs,25143,166117,191247,0,1608,0.01,unique,13.15,11.22,CloudPhysics
w86_vscsi1,physics,lirs,27724,163536,191243,0,8044,0.05,unique,14.5,10.98,CloudPhysics
w86_vscsi1,physics,lirs,29653,161607,191240,0,16089,0.1,unique,15.5,10.82,CloudPhysics
w87_vscsi2,physics,lirs,254644,3553597,3704261,0,1101,0.0005,unique,6.69,227.18,CloudPhysics
w87_vscsi2,physics,lirs,299941,3508300,3690587,0,2203,0.001,unique,7.88,224.94,CloudPhysics
w87_vscsi2,physics,lirs,404298,3403943,3651660,0,11016,0.005,unique,10.62,221.75,CloudPhysics
w87_vscsi2,physics,lirs,546119,3262122,3553176,0,22032,0.01,unique,14.34,228.87,CloudPhysics
w87_vscsi2,physics,lirs,1086104,2722137,3404088,0,110160,0.05,unique,28.52,214.09,CloudPhysics
w87_vscsi2,physics,lirs,1210998,2597243,3377788,0,220320,0.1,unique,31.8,243.85,CloudPhysics
w88_vscsi1,physics,lirs,305616,731346,1030385,0,134,0.0005,unique,29.47,57.95,CloudPhysics
w88_vscsi1,physics,lirs,372914,664048,1028252,0,269,0.001,unique,35.96,60.06,CloudPhysics
w88_vscsi1,physics,lirs,507824,529138,1015455,0,1349,0.005,unique,48.97,57.53,CloudPhysics
w88_vscsi1,physics,lirs,551757,485205,1004780,0,2699,0.01,unique,53.21,57.12,CloudPhysics
w88_vscsi1,physics,lirs,637293,399669,964091,0,13497,0.05,unique,61.46,55.75,CloudPhysics
w88_vscsi1,physics,lirs,667471,369491,945445,0,26994,0.1,unique,64.37,54.52,CloudPhysics
w89_vscsi2,physics,lirs,256608,359038,524693,0,112,0.0005,unique,41.68,34.33,CloudPhysics
w89_vscsi2,physics,lirs,278613,337033,515474,0,224,0.001,unique,45.26,34.04,CloudPhysics
w89_vscsi2,physics,lirs,303815,311831,505155,0,1124,0.005,unique,49.35,34.21,CloudPhysics
w89_vscsi2,physics,lirs,311596,304050,502840,0,2249,0.01,unique,50.61,33.51,CloudPhysics
w89_vscsi2,physics,lirs,322802,292844,499216,0,11248,0.05,unique,52.43,34.22,CloudPhysics
w89_vscsi2,physics,lirs,326897,288749,497711,0,22497,0.1,unique,53.1,33.51,CloudPhysics
w90_vscsi1,physics,lirs,141321,310680,448130,0,84,0.0005,unique,31.27,25.49,CloudPhysics
w90_vscsi1,physics,lirs,151289,300712,445549,0,169,0.001,unique,33.47,25.68,CloudPhysics
w90_vscsi1,physics,lirs,179574,272427,434916,0,848,0.005,unique,39.73,25.52,CloudPhysics
w90_vscsi1,physics,lirs,192207,259794,427898,0,1697,0.01,unique,42.52,25.35,CloudPhysics
w90_vscsi1,physics,lirs,240189,211812,387209,0,8488,0.05,unique,53.14,24.71,CloudPhysics
w90_vscsi1,physics,lirs,254699,197302,378432,0,16977,0.1,unique,56.35,24.44,CloudPhysics
w91_vscsi1,physics,lirs,122155,552600,661187,0,104,0.0005,unique,18.1,38.92,CloudPhysics
w91_vscsi1,physics,lirs,131007,543748,658461,0,209,0.001,unique,19.42,39.08,CloudPhysics
w91_vscsi1,physics,lirs,150998,523757,647955,0,1049,0.005,unique,22.38,38.68,CloudPhysics
w91_vscsi1,physics,lirs,166478,508277,634215,0,2099,0.01,unique,24.67,38.37,CloudPhysics
w91_vscsi1,physics,lirs,270732,404023,536436,0,10495,0.05,unique,40.12,38.18,CloudPhysics
w91_vscsi1,physics,lirs,356462,318293,455081,0,20991,0.1,unique,52.83,36.43,CloudPhysics
w92_vscsi1,physics,lirs,46605,69843,116268,0,10,0.0005,unique,40.02,6.48,CloudPhysics
w92_vscsi1,physics,lirs,69524,46924,116195,0,20,0.001,unique,59.7,5.95,CloudPhysics
w92_vscsi1,physics,lirs,75931,40517,115951,0,103,0.005,unique,65.21,6.09,CloudPhysics
w92_vscsi1,physics,lirs,76500,39948,115723,0,207,0.01,unique,65.69,6.98,CloudPhysics
w92_vscsi1,physics,lirs,78644,37804,115426,0,1036,0.05,unique,67.54,6.09,CloudPhysics
w92_vscsi1,physics,lirs,80982,35466,113922,0,2072,0.1,unique,69.54,6.1,CloudPhysics
w93_vscsi2,physics,lirs,49776,423517,461570,0,166,0.0005,unique,10.52,27.03,CloudPhysics
w93_vscsi2,physics,lirs,51741,421552,461300,0,332,0.001,unique,10.93,27.91,CloudPhysics
w93_vscsi2,physics,lirs,55855,417438,459999,0,1660,0.005,unique,11.8,27.36,CloudPhysics
w93_vscsi2,physics,lirs,57794,415499,459580,0,3320,0.01,unique,12.21,27.6,CloudPhysics
w93_vscsi2,physics,lirs,67346,405947,457232,0,16601,0.05,unique,14.23,27.3,CloudPhysics
w93_vscsi2,physics,lirs,77329,395964,447616,0,33202,0.1,unique,16.34,26.53,CloudPhysics
w94_vscsi1,physics,lirs,2126,410173,412180,0,133,0.0005,unique,0.52,22.63,CloudPhysics
w94_vscsi1,physics,lirs,3227,409072,412075,0,267,0.001,unique,0.78,22.78,CloudPhysics
w94_vscsi1,physics,lirs,6470,405829,411492,0,1336,0.005,unique,1.57,22.87,CloudPhysics
w94_vscsi1,physics,lirs,8093,404206,411078,0,2672,0.01,unique,1.96,22.93,CloudPhysics
w94_vscsi1,physics,lirs,8863,403436,410703,0,13364,0.05,unique,2.15,22.32,CloudPhysics
w94_vscsi1,physics,lirs,10057,402242,409795,0,26728,0.1,unique,2.44,23.19,CloudPhysics
w95_vscsi1,physics,lirs,163889,454706,602317,0,69,0.0005,unique,26.49,34.16,CloudPhysics
w95_vscsi1,physics,lirs,203463,415132,598357,0,138,0.001,unique,32.89,35.5,CloudPhysics
w95_vscsi1,physics,lirs,277902,340693,592213,0,692,0.005,unique,44.92,33.94,CloudPhysics
w95_vscsi1,physics,lirs,313224,305371,589284,0,1385,0.01,unique,50.63,32.52,CloudPhysics
w95_vscsi1,physics,lirs,376570,242025,558819,0,6928,0.05,unique,60.88,32.94,CloudPhysics
w95_vscsi1,physics,lirs,414883,203712,531764,0,13857,0.1,unique,67.07,31.65,CloudPhysics
w96_vscsi1,physics,lirs,26161,631615,657772,0,125,0.0005,unique,3.98,37.85,CloudPhysics
w96_vscsi1,physics,lirs,39256,618520,657771,0,251,0.001,unique,5.97,39.15,CloudPhysics
w96_vscsi1,physics,lirs,68727,589049,657699,0,1259,0.005,unique,10.45,39.32,CloudPhysics
w96_vscsi1,physics,lirs,86789,570987,657580,0,2519,0.01,unique,13.19,39.27,CloudPhysics
w96_vscsi1,physics,lirs,167352,490424,657313,0,12598,0.05,unique,25.44,38.02,CloudPhysics
w96_vscsi1,physics,lirs,227796,429980,657080,0,25196,0.1,unique,34.63,39.14,CloudPhysics
w97_vscsi1,physics,lirs,47189,501687,548875,0,185,0.0005,unique,8.6,31.6,CloudPhysics
w97_vscsi1,physics,lirs,67593,481283,548870,0,370,0.001,unique,12.31,31.09,CloudPhysics
w97_vscsi1,physics,lirs,102181,446695,548864,0,1852,0.005,unique,18.62,30.94,CloudPhysics
w97_vscsi1,physics,lirs,119400,429476,548859,0,3704,0.01,unique,21.75,30.9,CloudPhysics
w97_vscsi1,physics,lirs,155598,393278,548210,0,18521,0.05,unique,28.35,30.72,CloudPhysics
w97_vscsi1,physics,lirs,162466,386410,547839,0,37043,0.1,unique,29.6,31.88,CloudPhysics
w98_vscsi1,physics,lirs,46192,513607,559789,0,189,0.0005,unique,8.25,32.54,CloudPhysics
w98_vscsi1,physics,lirs,67220,492579,559776,0,379,0.001,unique,12.01,32.78,CloudPhysics
w98_vscsi1,physics,lirs,102361,457438,559749,0,1897,0.005,unique,18.29,32.94,CloudPhysics
w98_vscsi1,physics,lirs,120603,439196,559720,0,3794,0.01,unique,21.54,32.25,CloudPhysics
w98_vscsi1,physics,lirs,156921,402878,558533,0,18972,0.05,unique,28.03,32.33,CloudPhysics
w98_vscsi1,physics,lirs,163998,395801,558122,0,37945,0.1,unique,29.3,32.04,CloudPhysics
w99_vscsi1,physics,lirs,145409,401597,546179,0,189,0.0005,unique,26.58,31.04,CloudPhysics
w99_vscsi1,physics,lirs,146803,400203,546117,0,379,0.001,unique,26.84,31.12,CloudPhysics
w99_vscsi1,physics,lirs,150318,396688,543454,0,1896,0.005,unique,27.48,34.07,CloudPhysics
w99_vscsi1,physics,lirs,154020,392986,539925,0,3793,0.01,unique,28.16,31.15,CloudPhysics
w99_vscsi1,physics,lirs,155872,391134,538461,0,18966,0.05,unique,28.5,30.33,CloudPhysics
w99_vscsi1,physics,lirs,156011,390995,538392,0,37932,0.1,unique,28.52,30.47,CloudPhysics
moodle-2012-11-26-1,visa,lirsalecar,,,,,,0.1,unique,34.02,,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,667727,512507,1179391,0,16570,0.1,unique,56.58,1021.24,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,711016,547474,1257137,0,17892,0.1,unique,56.5,1014.83,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,264378,915856,1179448,0,82,0.0005,unique,22.4,145.84,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,408503,771731,1179443,0,165,0.001,unique,34.61,148.24,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,551756,628478,1179421,0,828,0.005,unique,46.75,156.43,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,582200,598034,1179403,0,1657,0.01,unique,49.33,153.5,CloudCache
webserver-2012-11-01-1,visa,lirsalecar,610635,569599,1179373,0,8285,0.05,unique,51.74,421.9,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,561611,484932,1045602,0,16960,0.1,unique,53.66,824,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,240705,805838,1045671,0,84,0.0005,unique,23,128.61,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,348213,698330,1045670,0,169,0.001,unique,33.27,127.74,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,467207,579336,1045650,0,848,0.005,unique,44.64,135.14,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,490423,556120,1045640,0,1696,0.01,unique,46.86,137.78,CloudCache
webserver-2012-11-15-1,visa,lirsalecar,518843,527700,1045599,0,8480,0.05,unique,49.58,384.51,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,798143,5170181,5734575,0,2246,0.0005,unique,13.37,923.72,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,842570,5125754,5713794,0,4493,0.001,unique,14.12,1203.62,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,939582,5028742,5696687,0,22465,0.005,unique,15.74,5155.4,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,991405,4976919,5693048,0,44931,0.01,unique,16.61,10453.18,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,1176418,4791906,5683090,0,224656,0.05,unique,19.71,44529.23,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,277222,895849,1171466,0,90,0.0005,unique,23.63,144.76,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,408858,764213,1171465,0,180,0.001,unique,34.85,140.18,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,537896,635175,1171408,0,902,0.005,unique,45.85,148.84,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,563717,609354,1171385,0,1805,0.01,unique,48.05,153.88,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,591690,581381,1171367,0,9027,0.05,unique,50.44,499.66,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,286884,971606,1257263,0,89,0.0005,unique,22.8,156.84,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,437226,821264,1257257,0,178,0.001,unique,34.74,150.56,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,568460,690030,1257199,0,894,0.005,unique,45.17,162.3,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,599453,659037,1257165,0,1789,0.01,unique,47.63,164.07,CloudCache
webserver-2012-11-08-1,visa,lirsalecar,633930,624560,1257118,0,8946,0.05,unique,50.37,502.92,CloudCache
moodle-2012-11-26-1,visa,lirsalecar,2594520,9982695,11972037,0,2286,0.0005,unique,20.63,1749.81,CloudCache
moodle-2012-11-26-1,visa,lirsalecar,2751810,9825405,11955678,0,4573,0.001,unique,21.88,2004.52,CloudCache
moodle-2012-11-26-1,visa,lirsalecar,3154769,9422446,11941451,0,22867,0.005,unique,25.08,4933.01,CloudCache
moodle-2012-11-26-1,visa,lirsalecar,3362256,9214959,11925933,0,45735,0.01,unique,26.73,9414.09,CloudCache
moodle-2012-11-26-1,visa,lirsalecar,4019941,8557274,11815727,0,228677,0.05,unique,31.96,101083.9,CloudCache
webserver-2012-11-22-1,visa,lirsalecar,1255068,4713256,5676630,0,449312,0.1,unique,21.03,74727.99,CloudCache
webserver-2012-11-29-1,visa,lirsalecar,659109,513962,1171382,0,18055,0.1,unique,56.19,988.51,CloudCache
vps26440-1,visa,lirsalecar,84775,1759995,1844040,0,184,0.0005,unique,4.6,252.6,CloudVPS
vps26440-1,visa,lirsalecar,92929,1751841,1843457,0,368,0.001,unique,5.04,270.97,CloudVPS
vps26440-1,visa,lirsalecar,119837,1724933,1831929,0,1844,0.005,unique,6.5,243.3,CloudVPS
vps26440-1,visa,lirsalecar,159368,1685402,1797112,0,3688,0.01,unique,8.64,278.95,CloudVPS
vps26440-1,visa,lirsalecar,423738,1421032,1544537,0,18440,0.05,unique,22.97,438.73,CloudVPS
vps26440-1,visa,lirsalecar,637200,1207570,1342915,0,36881,0.1,unique,34.54,821.36,CloudVPS
vps26271-1,visa,lirsalecar,59395,251166,310230,0,113,0.0005,unique,19.13,38.15,CloudVPS
vps26271-1,visa,lirsalecar,59545,251016,310230,0,227,0.001,unique,19.17,39.51,CloudVPS
vps26271-1,visa,lirsalecar,60309,250252,310229,0,1135,0.005,unique,19.42,41.05,CloudVPS
vps26271-1,visa,lirsalecar,62150,248411,310227,0,2270,0.01,unique,20.01,38.7,CloudVPS
vps26271-1,visa,lirsalecar,72447,238114,310228,0,11352,0.05,unique,23.33,37.66,CloudVPS
vps26271-1,visa,lirsalecar,76836,233725,310226,0,22705,0.1,unique,24.74,36.7,CloudVPS
vps26477-1,visa,lirsalecar,4653,107194,111620,0,47,0.0005,unique,4.16,12.72,CloudVPS
vps26477-1,visa,lirsalecar,4892,106955,111593,0,95,0.001,unique,4.37,13.21,CloudVPS
vps26477-1,visa,lirsalecar,5312,106535,111544,0,477,0.005,unique,4.75,14.98,CloudVPS
vps26477-1,visa,lirsalecar,5459,106388,111480,0,955,0.01,unique,4.88,15,CloudVPS
vps26477-1,visa,lirsalecar,6001,105846,111078,0,4778,0.05,unique,5.37,15.35,CloudVPS
vps26477-1,visa,lirsalecar,6398,105449,110732,0,9556,0.1,unique,5.72,16.21,CloudVPS
vps26330-1,visa,lirsalecar,620839,3816000,4428575,0,134,0.0005,unique,13.99,555.12,CloudVPS
vps26330-1,visa,lirsalecar,1132045,3304794,4428422,0,268,0.001,unique,25.51,548.49,CloudVPS
vps26330-1,visa,lirsalecar,2238102,2198737,4428113,0,1343,0.005,unique,50.44,475.94,CloudVPS
vps26330-1,visa,lirsalecar,2769334,1667505,4427192,0,2687,0.01,unique,62.42,445.61,CloudVPS
vps26330-1,visa,lirsalecar,3655531,781308,4418295,0,13435,0.05,unique,82.39,474.74,CloudVPS
vps26330-1,visa,lirsalecar,3774940,661899,4404797,0,26871,0.1,unique,85.08,848.17,CloudVPS
vps26136-1,visa,lirsalecar,236047,4033636,4269112,0,331,0.0005,unique,5.53,633.24,CloudVPS
vps26136-1,visa,lirsalecar,272615,3997068,4268736,0,663,0.001,unique,6.38,638.92,CloudVPS
vps26136-1,visa,lirsalecar,406179,3863504,4264762,0,3316,0.005,unique,9.51,577.78,CloudVPS
vps26136-1,visa,lirsalecar,464234,3805449,4262797,0,6632,0.01,unique,10.87,653.66,CloudVPS
vps26136-1,visa,lirsalecar,846208,3423475,4254460,0,33161,0.05,unique,19.82,2215.14,CloudVPS
vps26136-1,visa,lirsalecar,1328055,2941628,4244451,0,66323,0.1,unique,31.1,4879.67,CloudVPS
vps26401-1,visa,lirsalecar,146575,1677772,1824152,0,709,0.0005,unique,8.03,257.09,CloudVPS
vps26401-1,visa,lirsalecar,158817,1665530,1824135,0,1419,0.001,unique,8.71,205.27,CloudVPS
vps26401-1,visa,lirsalecar,218991,1605356,1824075,0,7099,0.005,unique,12,225.01,CloudVPS
vps26401-1,visa,lirsalecar,312071,1512276,1824109,0,14199,0.01,unique,17.11,264.51,CloudVPS
vps26401-1,visa,lirsalecar,391349,1432998,1821800,0,70997,0.05,unique,21.45,474.15,CloudVPS
vps26401-1,visa,lirsalecar,393334,1431013,1820660,0,141995,0.1,unique,21.56,747.38,CloudVPS
vps26020-1,visa,lirsalecar,29363,898152,927266,0,34,0.0005,unique,3.17,111.99,CloudVPS
vps26020-1,visa,lirsalecar,32762,894753,926710,0,69,0.001,unique,3.53,111.82,CloudVPS
vps26020-1,visa,lirsalecar,59919,867596,924151,0,346,0.005,unique,6.46,133.52,CloudVPS
vps26020-1,visa,lirsalecar,70363,857152,915848,0,693,0.01,unique,7.59,140.49,CloudVPS
vps26020-1,visa,lirsalecar,152618,774897,835488,0,3467,0.05,unique,16.45,138.09,CloudVPS
vps26020-1,visa,lirsalecar,252544,674971,735147,0,6935,0.1,unique,27.23,193.04,CloudVPS
vps26535-1,visa,lirsalecar,548864,15291909,15828809,0,2720,0.0005,unique,3.46,2020.38,CloudVPS
vps26535-1,visa,lirsalecar,696377,15144396,15817443,0,5440,0.001,unique,4.4,2078.56,CloudVPS
vps26535-1,visa,lirsalecar,1477367,14363406,15758686,0,27203,0.005,unique,9.33,2745.66,CloudVPS
